time,Year,Month,Day,tas
1986-05-15 12:00:00,1986,5,15,19.33919025550142
1986-05-16 12:00:00,1986,5,16,19.213766665392882
1986-05-17 12:00:00,1986,5,17,19.22756025241881
1986-05-18 12:00:00,1986,5,18,19.207015608068332
1986-05-19 12:00:00,1986,5,19,18.880028798417243
1986-05-20 12:00:00,1986,5,20,19.188216691396406
1986-05-21 12:00:00,1986,5,21,19.06482919600768
1986-05-22 12:00:00,1986,5,22,18.76299387357551
1986-05-23 12:00:00,1986,5,23,19.069060848237825
1986-05-24 12:00:00,1986,5,24,19.326045696640165
1986-05-25 12:00:00,1986,5,25,19.176498744676678
1986-05-26 12:00:00,1986,5,26,18.191133012210514
1986-05-27 12:00:00,1986,5,27,18.144394347539674
1986-05-28 12:00:00,1986,5,28,18.035006080148435
1986-05-29 12:00:00,1986,5,29,18.498634742974104
1986-05-30 12:00:00,1986,5,30,18.73268437688398
1986-05-31 12:00:00,1986,5,31,18.75759024952771
1986-06-01 12:00:00,1986,6,1,18.836146647732335
1986-06-02 12:00:00,1986,6,2,19.111372998618663
1986-06-03 12:00:00,1986,6,3,19.137410100076636
1986-06-04 12:00:00,1986,6,4,18.91003750709507
1986-06-05 12:00:00,1986,6,5,18.55252467959008
1986-06-06 12:00:00,1986,6,6,18.715026987441718
1986-06-07 12:00:00,1986,6,7,18.92080207768663
1986-06-08 12:00:00,1986,6,8,18.47306709133852
1986-06-09 12:00:00,1986,6,9,17.707681273110552
1986-06-10 12:00:00,1986,6,10,17.891921874121863
1986-06-11 12:00:00,1986,6,11,18.04273607176151
1986-06-12 12:00:00,1986,6,12,18.74620550584814
1986-06-13 12:00:00,1986,6,13,18.72809396416318
1986-06-14 12:00:00,1986,6,14,18.986702396376756
1986-06-15 12:00:00,1986,6,15,19.437201794241673
1986-06-16 12:00:00,1986,6,16,18.43189428558742
1986-06-17 12:00:00,1986,6,17,18.523579988992026
1986-06-18 12:00:00,1986,6,18,18.681944186094995
1986-06-19 12:00:00,1986,6,19,18.623217258148202
1986-06-20 12:00:00,1986,6,20,18.679128952259703
1986-06-21 12:00:00,1986,6,21,18.639111823193502
1986-06-22 12:00:00,1986,6,22,19.125815184097405
1986-06-23 12:00:00,1986,6,23,19.027807358413156
1986-06-24 12:00:00,1986,6,24,19.048819870288128
1986-06-25 12:00:00,1986,6,25,18.59921607318654
1986-06-26 12:00:00,1986,6,26,18.308712805158507
1986-06-27 12:00:00,1986,6,27,18.408220086428628
1986-06-28 12:00:00,1986,6,28,17.627681673209622
1986-06-29 12:00:00,1986,6,29,17.539965992742168
1986-06-30 12:00:00,1986,6,30,18.7137745229262
1986-07-01 12:00:00,1986,7,1,19.260497557542863
1986-07-02 12:00:00,1986,7,2,19.185956827625773
1986-07-03 12:00:00,1986,7,3,18.785201519812404
1986-07-04 12:00:00,1986,7,4,18.638151146552673
1986-07-05 12:00:00,1986,7,5,18.75577479228855
1986-07-06 12:00:00,1986,7,6,18.67280338475166
1986-07-07 12:00:00,1986,7,7,19.02164702706898
1986-07-08 12:00:00,1986,7,8,18.529282770245572
1986-07-09 12:00:00,1986,7,9,18.18567683290229
1986-07-10 12:00:00,1986,7,10,18.369638692345347
1986-07-11 12:00:00,1986,7,11,18.214753939260902
1986-07-12 12:00:00,1986,7,12,17.650085243416015
1986-07-13 12:00:00,1986,7,13,17.794340930305907
1986-07-14 12:00:00,1986,7,14,18.087752196820134
1986-07-15 12:00:00,1986,7,15,18.47235871859084
1986-07-16 12:00:00,1986,7,16,18.558722854199857
1986-07-17 12:00:00,1986,7,17,18.537956402458576
1986-07-18 12:00:00,1986,7,18,18.67141201438426
1986-07-19 12:00:00,1986,7,19,18.755351319580882
1986-07-20 12:00:00,1986,7,20,18.64635221236506
1986-07-21 12:00:00,1986,7,21,19.01575921602887
1986-07-22 12:00:00,1986,7,22,18.8807981761924
1986-07-23 12:00:00,1986,7,23,18.610055402139665
1986-07-24 12:00:00,1986,7,24,18.439749442160803
1986-07-25 12:00:00,1986,7,25,18.737511119801752
1986-07-26 12:00:00,1986,7,26,18.64320066217067
1986-07-27 12:00:00,1986,7,27,18.61375771341642
1986-07-28 12:00:00,1986,7,28,19.00804048036207
1986-07-29 12:00:00,1986,7,29,18.65706550241964
1986-07-30 12:00:00,1986,7,30,18.507684090805185
1986-07-31 12:00:00,1986,7,31,18.76775812004672
1986-08-01 12:00:00,1986,8,1,19.195121445626683
1986-08-02 12:00:00,1986,8,2,19.151576576610296
1986-08-03 12:00:00,1986,8,3,18.946109636004223
1986-08-04 12:00:00,1986,8,4,18.82017223484695
1986-08-05 12:00:00,1986,8,5,19.108222420020013
1986-08-06 12:00:00,1986,8,6,19.655134570410155
1986-08-07 12:00:00,1986,8,7,19.714889242519178
1986-08-08 12:00:00,1986,8,8,19.03989345248317
1986-08-09 12:00:00,1986,8,9,18.707713207350707
1986-08-10 12:00:00,1986,8,10,18.907638241984102
1986-08-11 12:00:00,1986,8,11,19.73200252498424
1986-08-12 12:00:00,1986,8,12,19.65163823979276
1986-08-13 12:00:00,1986,8,13,19.346967121705234
1986-08-14 12:00:00,1986,8,14,18.92889095058058
1986-08-15 12:00:00,1986,8,15,18.684544827967102
1986-08-16 12:00:00,1986,8,16,18.771275221401424
1986-08-17 12:00:00,1986,8,17,18.62046730910754
1986-08-18 12:00:00,1986,8,18,18.596077293402914
1986-08-19 12:00:00,1986,8,19,18.58995216833017
1986-08-20 12:00:00,1986,8,20,18.524759683473178
1986-08-21 12:00:00,1986,8,21,18.43100397494902
1986-08-22 12:00:00,1986,8,22,18.372932723680776
1986-08-23 12:00:00,1986,8,23,18.35862240896438
1986-08-24 12:00:00,1986,8,24,18.539966830670323
1986-08-25 12:00:00,1986,8,25,18.30235412189768
1986-08-26 12:00:00,1986,8,26,18.638542162937426
1986-08-27 12:00:00,1986,8,27,18.87482284465085
1986-08-28 12:00:00,1986,8,28,18.804780351502984
1986-08-29 12:00:00,1986,8,29,18.709994294630746
1986-08-30 12:00:00,1986,8,30,18.84273814834563
1986-08-31 12:00:00,1986,8,31,18.864919097278232
1986-09-01 12:00:00,1986,9,1,18.476623978455336
1986-09-02 12:00:00,1986,9,2,18.48795848448907
1986-09-03 12:00:00,1986,9,3,18.59770834647719
1986-09-04 12:00:00,1986,9,4,18.615923221605158
1986-09-05 12:00:00,1986,9,5,18.90347639753338
1986-09-06 12:00:00,1986,9,6,18.704413526474013
1986-09-07 12:00:00,1986,9,7,18.5987823851641
1986-09-08 12:00:00,1986,9,8,18.66345913705908
1986-09-09 12:00:00,1986,9,9,18.678379286136646
1986-09-10 12:00:00,1986,9,10,18.99893365328296
1986-09-11 12:00:00,1986,9,11,18.841510664951272
1986-09-12 12:00:00,1986,9,12,19.084319792043573
1986-09-13 12:00:00,1986,9,13,19.024806255443423
1986-09-14 12:00:00,1986,9,14,18.815757987700806
1986-09-15 12:00:00,1986,9,15,18.229197207160155
1986-09-16 12:00:00,1986,9,16,18.83962442331051
1986-09-17 12:00:00,1986,9,17,18.566195170953847
1986-09-18 12:00:00,1986,9,18,18.012620182207286
1986-09-19 12:00:00,1986,9,19,18.405078312913986
1986-09-20 12:00:00,1986,9,20,18.825362776601935
1986-09-21 12:00:00,1986,9,21,18.857082979774873
1986-09-22 12:00:00,1986,9,22,18.4176349178764
1986-09-23 12:00:00,1986,9,23,18.798038006124102
1986-09-24 12:00:00,1986,9,24,18.590869444100292
1986-09-25 12:00:00,1986,9,25,18.410319849199652
1986-09-26 12:00:00,1986,9,26,18.89300731408281
1986-09-27 12:00:00,1986,9,27,19.025979713943627
1986-09-28 12:00:00,1986,9,28,18.13580581899123
1986-09-29 12:00:00,1986,9,29,18.438174404494816
1986-09-30 12:00:00,1986,9,30,18.66943583363809
1986-10-01 12:00:00,1986,10,1,18.15121597956636
1986-10-02 12:00:00,1986,10,2,18.23986863310131
1986-10-03 12:00:00,1986,10,3,18.613772801296818
1986-10-04 12:00:00,1986,10,4,18.958138612154528
1986-10-05 12:00:00,1986,10,5,18.564728673755553
1986-10-06 12:00:00,1986,10,6,18.758622737686892
1986-10-07 12:00:00,1986,10,7,18.903641241747607
1986-10-08 12:00:00,1986,10,8,18.336737696423995
1986-10-09 12:00:00,1986,10,9,18.3787167352084
1986-10-10 12:00:00,1986,10,10,18.496233254879087
1986-10-11 12:00:00,1986,10,11,17.888342051629195
1986-10-12 12:00:00,1986,10,12,18.437700428080745
1986-10-13 12:00:00,1986,10,13,18.677072986900498
1986-10-14 12:00:00,1986,10,14,18.390077340576454
1986-10-15 12:00:00,1986,10,15,18.426661739822748
1986-10-16 12:00:00,1986,10,16,17.98614861292674
1986-10-17 12:00:00,1986,10,17,18.419686971937836
1986-10-18 12:00:00,1986,10,18,18.097181676890898
1986-10-19 12:00:00,1986,10,19,18.13529229755568
1986-10-20 12:00:00,1986,10,20,17.988791052788315
1986-10-21 12:00:00,1986,10,21,18.02880526776221
1986-10-22 12:00:00,1986,10,22,18.05536370179368
1986-10-23 12:00:00,1986,10,23,18.638106141743492
1986-10-24 12:00:00,1986,10,24,18.13726379632965
1986-10-25 12:00:00,1986,10,25,18.312986524972757
1986-10-26 12:00:00,1986,10,26,18.625680744651902
1986-10-27 12:00:00,1986,10,27,19.02225445484862
1986-10-28 12:00:00,1986,10,28,18.738369555675376
1986-10-29 12:00:00,1986,10,29,18.35599922663539
1986-10-30 12:00:00,1986,10,30,18.564848928735273
1986-10-31 12:00:00,1986,10,31,18.294724756785342
1986-11-01 12:00:00,1986,11,1,17.769977806743043
1986-11-02 12:00:00,1986,11,2,17.619064952750932
1986-11-03 12:00:00,1986,11,3,17.580838458572657
1986-11-04 12:00:00,1986,11,4,17.43861183881637
1986-11-05 12:00:00,1986,11,5,17.815182527404318
1986-11-06 12:00:00,1986,11,6,17.69287970505377
1986-11-07 12:00:00,1986,11,7,18.219677411663724
1986-11-08 12:00:00,1986,11,8,18.029729883936795
1986-11-09 12:00:00,1986,11,9,18.184102236695708
1986-11-10 12:00:00,1986,11,10,18.30312266633615
1986-11-11 12:00:00,1986,11,11,18.448758688167004
1986-11-12 12:00:00,1986,11,12,18.725938712585844
1986-11-13 12:00:00,1986,11,13,18.456227882403994
1986-11-14 12:00:00,1986,11,14,18.11237538462956
1986-11-15 12:00:00,1986,11,15,18.249536836088282
1986-11-16 12:00:00,1986,11,16,18.422201647389784
1986-11-17 12:00:00,1986,11,17,17.902698545091482
1986-11-18 12:00:00,1986,11,18,18.017406823155284
1986-11-19 12:00:00,1986,11,19,17.754544210422296
1986-11-20 12:00:00,1986,11,20,17.892533026342562
1986-11-21 12:00:00,1986,11,21,18.253705639031807
1986-11-22 12:00:00,1986,11,22,18.093058679559874
1986-11-23 12:00:00,1986,11,23,18.05989199799501
1986-11-24 12:00:00,1986,11,24,17.95406184003741
1986-11-25 12:00:00,1986,11,25,17.7766841404557
1986-11-26 12:00:00,1986,11,26,18.099413261131872
1986-11-27 12:00:00,1986,11,27,18.803581869020434
1986-11-28 12:00:00,1986,11,28,18.09391627919996
1986-11-29 12:00:00,1986,11,29,18.3236535730544
1986-11-30 12:00:00,1986,11,30,18.694213303663105
1986-12-01 12:00:00,1986,12,1,18.777851279382105
1986-12-02 12:00:00,1986,12,2,18.51660523298466
1986-12-03 12:00:00,1986,12,3,18.873841742826926
1986-12-04 12:00:00,1986,12,4,18.89692598250815
1986-12-05 12:00:00,1986,12,5,19.04256964503179
1986-12-06 12:00:00,1986,12,6,18.843684773058555
1986-12-07 12:00:00,1986,12,7,18.15063504265072
1986-12-08 12:00:00,1986,12,8,17.899561541603475
1986-12-09 12:00:00,1986,12,9,17.586932725322185
1986-12-10 12:00:00,1986,12,10,17.921648248110955
1986-12-11 12:00:00,1986,12,11,18.550876822452437
1986-12-12 12:00:00,1986,12,12,18.762968656450198
1986-12-13 12:00:00,1986,12,13,18.587844087402743
1986-12-14 12:00:00,1986,12,14,18.600288456730482
1986-12-15 12:00:00,1986,12,15,18.919198768341914
1986-12-16 12:00:00,1986,12,16,18.941911004896156
1986-12-17 12:00:00,1986,12,17,18.676984005746192
1986-12-18 12:00:00,1986,12,18,19.055908117765
1986-12-19 12:00:00,1986,12,19,19.0609828342416
1986-12-20 12:00:00,1986,12,20,18.615802149555407
1986-12-21 12:00:00,1986,12,21,18.18173629193808
1986-12-22 12:00:00,1986,12,22,18.329041897827665
1986-12-23 12:00:00,1986,12,23,18.091769282551923
1986-12-24 12:00:00,1986,12,24,18.338935722540498
1986-12-25 12:00:00,1986,12,25,18.105493710407927
1986-12-26 12:00:00,1986,12,26,18.717785595948783
1986-12-27 12:00:00,1986,12,27,18.368597825989525
1986-12-28 12:00:00,1986,12,28,18.91228705456166
1986-12-29 12:00:00,1986,12,29,18.594939719694935
1986-12-30 12:00:00,1986,12,30,18.514717949162673
1986-12-31 12:00:00,1986,12,31,18.91496861425196
1987-01-01 12:00:00,1987,1,1,18.82295505571284
1987-01-02 12:00:00,1987,1,2,18.903089383325266
1987-01-03 12:00:00,1987,1,3,18.841969507654312
1987-01-04 12:00:00,1987,1,4,19.158476760330416
1987-01-05 12:00:00,1987,1,5,19.067274199259828
1987-01-06 12:00:00,1987,1,6,18.986076128261402
1987-01-07 12:00:00,1987,1,7,19.370191540759606
1987-01-08 12:00:00,1987,1,8,19.487748867370556
1987-01-09 12:00:00,1987,1,9,19.50385056890559
1987-01-10 12:00:00,1987,1,10,19.738158977491537
1987-01-11 12:00:00,1987,1,11,19.562470690949
1987-01-12 12:00:00,1987,1,12,19.21237863840969
1987-01-13 12:00:00,1987,1,13,19.070360372013624
1987-01-14 12:00:00,1987,1,14,18.792110945686886
1987-01-15 12:00:00,1987,1,15,19.328476967633947
1987-01-16 12:00:00,1987,1,16,19.04737928281554
1987-01-17 12:00:00,1987,1,17,19.281245929222507
1987-01-18 12:00:00,1987,1,18,19.62421892228474
1987-01-19 12:00:00,1987,1,19,19.930976446147895
1987-01-20 12:00:00,1987,1,20,19.771461139973212
1987-01-21 12:00:00,1987,1,21,19.726541472820372
1987-01-22 12:00:00,1987,1,22,19.748564931515375
1987-01-23 12:00:00,1987,1,23,19.558343045308845
1987-01-24 12:00:00,1987,1,24,19.417472484907535
1987-01-25 12:00:00,1987,1,25,19.328830235876126
1987-01-26 12:00:00,1987,1,26,19.05988127219996
1987-01-27 12:00:00,1987,1,27,18.411586710777215
1987-01-28 12:00:00,1987,1,28,18.203638523840084
1987-01-29 12:00:00,1987,1,29,18.48557270530455
1987-01-30 12:00:00,1987,1,30,18.990780222132912
1987-01-31 12:00:00,1987,1,31,19.53992351240771
1987-02-01 12:00:00,1987,2,1,19.426922040928105
1987-02-02 12:00:00,1987,2,2,19.75301326784961
1987-02-03 12:00:00,1987,2,3,19.186265774388573
1987-02-04 12:00:00,1987,2,4,18.651656576224298
1987-02-05 12:00:00,1987,2,5,18.232676495870464
1987-02-06 12:00:00,1987,2,6,17.914584199275737
1987-02-07 12:00:00,1987,2,7,17.63008479458955
1987-02-08 12:00:00,1987,2,8,17.824760331865207
1987-02-09 12:00:00,1987,2,9,18.05749022340126
1987-02-10 12:00:00,1987,2,10,18.11212926134118
1987-02-11 12:00:00,1987,2,11,17.32116350784969
1987-02-12 12:00:00,1987,2,12,17.184446054778732
1987-02-13 12:00:00,1987,2,13,18.5080171716354
1987-02-14 12:00:00,1987,2,14,18.972391440481886
1987-02-15 12:00:00,1987,2,15,18.79974822356371
1987-02-16 12:00:00,1987,2,16,18.297512881493446
1987-02-17 12:00:00,1987,2,17,17.84321970823669
1987-02-18 12:00:00,1987,2,18,18.514233840461884
1987-02-19 12:00:00,1987,2,19,18.75672929914481
1987-02-20 12:00:00,1987,2,20,18.627877593789833
1987-02-21 12:00:00,1987,2,21,18.341255016399145
1987-02-22 12:00:00,1987,2,22,18.41325909994316
1987-02-23 12:00:00,1987,2,23,18.811015176133083
1987-02-24 12:00:00,1987,2,24,19.034166577329017
1987-02-25 12:00:00,1987,2,25,19.100458987755815
1987-02-26 12:00:00,1987,2,26,19.197597796679247
1987-02-27 12:00:00,1987,2,27,19.25714900150831
1987-02-28 12:00:00,1987,2,28,18.762908279303986
1987-03-01 12:00:00,1987,3,1,18.562615089614326
1987-03-02 12:00:00,1987,3,2,18.51359975159056
1987-03-03 12:00:00,1987,3,3,18.43508306566565
1987-03-04 12:00:00,1987,3,4,18.609635481733335
1987-03-05 12:00:00,1987,3,5,18.528765550108574
1987-03-06 12:00:00,1987,3,6,18.626167739228322
1987-03-07 12:00:00,1987,3,7,18.85821696383914
1987-03-08 12:00:00,1987,3,8,19.230880647381866
1987-03-09 12:00:00,1987,3,9,19.102177522149532
1987-03-10 12:00:00,1987,3,10,18.935692917495658
1987-03-11 12:00:00,1987,3,11,18.620228498281904
1987-03-12 12:00:00,1987,3,12,18.947444016035718
1987-03-13 12:00:00,1987,3,13,18.580163955985427
1987-03-14 12:00:00,1987,3,14,19.161416802751603
1987-03-15 12:00:00,1987,3,15,18.968470888050433
1987-03-16 12:00:00,1987,3,16,18.96055938918579
1987-03-17 12:00:00,1987,3,17,19.17427983940263
1987-03-18 12:00:00,1987,3,18,19.059499913471882
1987-03-19 12:00:00,1987,3,19,18.807057183843312
1987-03-20 12:00:00,1987,3,20,18.524159033558362
1987-03-21 12:00:00,1987,3,21,18.71044780986648
1987-03-22 12:00:00,1987,3,22,18.759935299990957
1987-03-23 12:00:00,1987,3,23,18.847834985387635
1987-03-24 12:00:00,1987,3,24,18.909915134929406
1987-03-25 12:00:00,1987,3,25,19.37841651410838
1987-03-26 12:00:00,1987,3,26,19.756725841329057
1987-03-27 12:00:00,1987,3,27,19.90460586879567
1987-03-28 12:00:00,1987,3,28,19.82723063364847
1987-03-29 12:00:00,1987,3,29,19.74935048292315
1987-03-30 12:00:00,1987,3,30,19.604993199066485
1987-03-31 12:00:00,1987,3,31,19.54542163843746
1987-04-01 12:00:00,1987,4,1,19.452321174967835
1987-04-02 12:00:00,1987,4,2,19.73017849513093
1987-04-03 12:00:00,1987,4,3,20.199763475038026
1987-04-04 12:00:00,1987,4,4,20.598892196183556
1987-04-05 12:00:00,1987,4,5,20.58123586030763
1987-04-06 12:00:00,1987,4,6,19.93608104199359
1987-04-07 12:00:00,1987,4,7,20.316106966412747
1987-04-08 12:00:00,1987,4,8,20.35484397938751
1987-04-09 12:00:00,1987,4,9,19.665998072612638
1987-04-10 12:00:00,1987,4,10,19.531189066122977
1987-04-11 12:00:00,1987,4,11,19.69925039972594
1987-04-12 12:00:00,1987,4,12,19.61640967125578
1987-04-13 12:00:00,1987,4,13,19.78101510238423
1987-04-14 12:00:00,1987,4,14,19.707869499953915
1987-04-15 12:00:00,1987,4,15,19.521253092912616
1987-04-16 12:00:00,1987,4,16,18.970220103181305
1987-04-17 12:00:00,1987,4,17,19.19328212052551
1987-04-18 12:00:00,1987,4,18,19.21016809464561
1987-04-19 12:00:00,1987,4,19,18.833127626802764
1987-04-20 12:00:00,1987,4,20,19.110472485890227
1987-04-21 12:00:00,1987,4,21,18.942059650795272
1987-04-22 12:00:00,1987,4,22,18.646345533794886
1987-04-23 12:00:00,1987,4,23,18.855322890116952
1987-04-24 12:00:00,1987,4,24,18.93539346297092
1987-04-25 12:00:00,1987,4,25,19.40074185032114
1987-04-26 12:00:00,1987,4,26,19.454084246116736
1987-04-27 12:00:00,1987,4,27,19.64660329281162
1987-04-28 12:00:00,1987,4,28,19.670075307757372
1987-04-29 12:00:00,1987,4,29,19.605339220897406
1987-04-30 12:00:00,1987,4,30,19.40836437900566
1987-05-01 12:00:00,1987,5,1,19.45476048213834
1987-05-02 12:00:00,1987,5,2,19.027489201246908
1987-05-03 12:00:00,1987,5,3,19.212178549451835
1987-05-04 12:00:00,1987,5,4,18.915245335104544
1987-05-05 12:00:00,1987,5,5,18.980448331538014
1987-05-06 12:00:00,1987,5,6,19.084568523124517
1987-05-07 12:00:00,1987,5,7,18.829352851371368
1987-05-08 12:00:00,1987,5,8,18.782455314666322
1987-05-09 12:00:00,1987,5,9,18.176445275528636
1987-05-10 12:00:00,1987,5,10,18.251845620774873
1987-05-11 12:00:00,1987,5,11,18.270613423810914
1987-05-12 12:00:00,1987,5,12,18.712661232510072
1987-05-13 12:00:00,1987,5,13,18.825901279376126
1987-05-14 12:00:00,1987,5,14,19.02662584803437
1987-05-15 12:00:00,1987,5,15,18.672908546897133
1987-05-16 12:00:00,1987,5,16,18.698675725660735
1987-05-17 12:00:00,1987,5,17,18.447728336284626
1987-05-18 12:00:00,1987,5,18,18.335168738938478
1987-05-19 12:00:00,1987,5,19,18.144342669114337
1987-05-20 12:00:00,1987,5,20,18.420108159071845
1987-05-21 12:00:00,1987,5,21,18.659670072638505
1987-05-22 12:00:00,1987,5,22,18.408293591142296
1987-05-23 12:00:00,1987,5,23,17.997691624949425
1987-05-24 12:00:00,1987,5,24,18.362609833369902
1987-05-25 12:00:00,1987,5,25,18.60881112981889
1987-05-26 12:00:00,1987,5,26,18.46003740588833
1987-05-27 12:00:00,1987,5,27,18.757543652802553
1987-05-28 12:00:00,1987,5,28,18.770371376109154
1987-05-29 12:00:00,1987,5,29,18.997514416411093
1987-05-30 12:00:00,1987,5,30,18.719253588100457
1987-05-31 12:00:00,1987,5,31,18.47089133169493
1987-06-01 12:00:00,1987,6,1,18.3349066719378
1987-06-02 12:00:00,1987,6,2,18.201550444250245
1987-06-03 12:00:00,1987,6,3,18.37631115476779
1987-06-04 12:00:00,1987,6,4,18.354326425154113
1987-06-05 12:00:00,1987,6,5,18.237112266466966
1987-06-06 12:00:00,1987,6,6,18.26285051306479
1987-06-07 12:00:00,1987,6,7,18.54057442776525
1987-06-08 12:00:00,1987,6,8,18.889343956723735
1987-06-09 12:00:00,1987,6,9,18.69357749529206
1987-06-10 12:00:00,1987,6,10,18.71373066319967
1987-06-11 12:00:00,1987,6,11,18.660845442304208
1987-06-12 12:00:00,1987,6,12,18.42190792197249
1987-06-13 12:00:00,1987,6,13,18.41975516736295
1987-06-14 12:00:00,1987,6,14,18.440829174379928
1987-06-15 12:00:00,1987,6,15,18.4556367554934
1987-06-16 12:00:00,1987,6,16,18.59518427278033
1987-06-17 12:00:00,1987,6,17,18.990121423719643
1987-06-18 12:00:00,1987,6,18,18.817159154346484
1987-06-19 12:00:00,1987,6,19,18.532650192572987
1987-06-20 12:00:00,1987,6,20,18.654177725645923
1987-06-21 12:00:00,1987,6,21,19.060998506374688
1987-06-22 12:00:00,1987,6,22,19.10469042993907
1987-06-23 12:00:00,1987,6,23,19.36725810872764
1987-06-24 12:00:00,1987,6,24,18.93777234625236
1987-06-25 12:00:00,1987,6,25,18.143984923153084
1987-06-26 12:00:00,1987,6,26,18.50087507395358
1987-06-27 12:00:00,1987,6,27,18.53592162864038
1987-06-28 12:00:00,1987,6,28,18.41750643272212
1987-06-29 12:00:00,1987,6,29,18.364327986489343
1987-06-30 12:00:00,1987,6,30,18.46871312982239
1987-07-01 12:00:00,1987,7,1,18.68774563395624
1987-07-02 12:00:00,1987,7,2,18.16982931021323
1987-07-03 12:00:00,1987,7,3,18.059764110245737
1987-07-04 12:00:00,1987,7,4,18.247541572426258
1987-07-05 12:00:00,1987,7,5,18.451499754962015
1987-07-06 12:00:00,1987,7,6,18.53374066197233
1987-07-07 12:00:00,1987,7,7,18.368312585696913
1987-07-08 12:00:00,1987,7,8,18.29344169102643
1987-07-09 12:00:00,1987,7,9,18.168778864912156
1987-07-10 12:00:00,1987,7,10,18.197528686874136
1987-07-11 12:00:00,1987,7,11,18.369732112181737
1987-07-12 12:00:00,1987,7,12,18.418534739916424
1987-07-13 12:00:00,1987,7,13,19.02220330981885
1987-07-14 12:00:00,1987,7,14,19.074060454295136
1987-07-15 12:00:00,1987,7,15,18.729235181268848
1987-07-16 12:00:00,1987,7,16,18.925392829457905
1987-07-17 12:00:00,1987,7,17,18.875871508919772
